date,open,high,low,close
2025-06-10 17:45:00,3324.03003,3325.93994,3323.18994,3324.8999
2025-06-10 18:00:00,3324.88989,3325.46997,3322.27002,3322.79004
2025-06-10 18:15:00,3322.80005,3323.84009,3321.32007,3323.32007
2025-06-10 18:30:00,3323.37012,3323.98999,3321.29004,3323.92993
2025-06-10 18:45:00,3323.92993,3324.05005,3319.47998,3321.67993
2025-06-10 19:00:00,3321.66992,3326.22998,3321.51001,3326.22998
2025-06-10 19:15:00,3326.21997,3332.12012,3326.21997,3331.36011
2025-06-10 19:30:00,3331.3501,3334.6001,3331.18994,3333.56006
2025-06-10 19:45:00,3333.61011,3334.11011,3327.87012,3328.73999
2025-06-10 20:00:00,3328.86011,3328.8999,3326.12012,3327.90991
2025-06-10 20:15:00,3327.91992,3328.78003,3324.3501,3324.86011
2025-06-10 20:30:00,3324.8501,3326.42993,3322.81006,3323.63989
2025-06-10 20:45:00,3323.62988,3323.94995,3322.46997,3323.57007
2025-06-10 21:00:00,3328.5,3328.51001,3327.01001,3327.01001
2025-06-10 21:15:00,3327.03003,3328.52002,3327.03003,3328.52002
2025-06-10 21:30:00,3328.5,3328.52002,3327.21997,3328.5
2025-06-10 21:45:00,3328.51001,3328.51001,3320.70996,3326.46997
2025-06-10 22:00:00,3326.5,3326.5,3320.93994,3321.94995
2025-06-10 22:15:00,3321.93994,3323.73999,3320.8999,3322.1499
2025-06-10 22:30:00,3322.15991,3327.18994,3321.21997,3327.18994
2025-06-10 22:45:00,3327.19995,3327.59009,3323.92993,3324.61011
2025-06-10 23:00:00,3324.61011,3327.31006,3323.51001,3325.70996
2025-06-10 23:15:00,3325.71997,3326.21997,3315.6499,3322.06006
2025-06-10 23:30:00,3322.06006,3326.3999,3319.66992,3325.51001
2025-06-10 23:45:00,3325.51001,3328.11011,3324.44995,3327.84009
2025-06-11 00:00:00,3327.26001,3330.37988,3325.13989,3328.3999
2025-06-11 00:15:00,3328.38989,3333.88989,3328.37988,3331.02002
2025-06-11 00:30:00,3331.03003,3335.26001,3330.42993,3333.36011
2025-06-11 00:45:00,3333.3999,3334.51001,3331.37988,3332.53003
2025-06-11 01:00:00,3332.53003,3334.77002,3330.53003,3334.1499
2025-06-11 01:15:00,3334.12012,3337.46997,3333.13989,3335.82007
2025-06-11 01:30:00,3335.82007,3336.59009,3333.19995,3334.46997
2025-06-11 01:45:00,3334.47998,3334.56006,3327.69995,3328.65991
2025-06-11 02:00:00,3328.6001,3332.61011,3327.27002,3332.5
2025-06-11 02:15:00,3332.52002,3336.46997,3332.27002,3333.61011
