date,open,high,low,close
2025-06-09 19:00:00,3333.26001,3335.56006,3325.94995,3327.28003
2025-06-09 20:00:00,3327.22998,3329.54004,3325.06006,3325.61011
2025-06-09 21:00:00,3325.72998,3330.17993,3325.72998,3327.3501
2025-06-09 22:00:00,3327.36011,3327.57007,3321.67993,3323.6499
2025-06-09 23:00:00,3323.6499,3327.95996,3323.6499,3327.36011
2025-06-10 00:00:00,3324.69995,3325.36011,3314.65991,3316.69995
2025-06-10 01:00:00,3316.72998,3320.0,3303.05005,3306.32007
2025-06-10 02:00:00,3306.34009,3310.38989,3302.04004,3309.38989
2025-06-10 03:00:00,3309.38989,3310.53003,3305.18994,3307.61011
2025-06-10 04:00:00,3307.61011,3308.81006,3302.88989,3307.34009
2025-06-10 05:00:00,3307.3501,3319.21997,3306.87012,3317.65991
2025-06-10 06:00:00,3317.81006,3331.28003,3315.62012,3325.55005
2025-06-10 07:00:00,3325.53003,3332.22998,3324.13989,3330.1499
2025-06-10 08:00:00,3330.17993,3334.8999,3326.23999,3329.43994
2025-06-10 09:00:00,3329.38989,3331.88989,3327.21997,3329.80005
2025-06-10 10:00:00,3329.81006,3336.36011,3328.52002,3335.44995
2025-06-10 11:00:00,3335.47998,3342.63989,3332.40991,3333.88989
2025-06-10 12:00:00,3333.86011,3340.30005,3328.3501,3337.23999
2025-06-10 13:00:00,3337.23999,3349.17993,3335.71997,3343.62988
2025-06-10 14:00:00,3343.61011,3343.77002,3325.54004,3328.6499
2025-06-10 15:00:00,3328.63989,3329.38989,3323.36011,3326.71997
2025-06-10 16:00:00,3326.71997,3327.80005,3320.12988,3321.38989
2025-06-10 17:00:00,3321.38989,3325.93994,3320.54004,3324.8999
2025-06-10 18:00:00,3324.88989,3325.46997,3319.47998,3321.67993
2025-06-10 19:00:00,3321.66992,3334.6001,3321.51001,3328.73999
2025-06-10 20:00:00,3328.86011,3328.8999,3322.46997,3323.57007
2025-06-10 21:00:00,3328.5,3328.52002,3320.70996,3326.46997
2025-06-10 22:00:00,3326.5,3327.59009,3320.8999,3324.61011
2025-06-10 23:00:00,3324.61011,3328.11011,3315.6499,3327.84009
2025-06-11 00:00:00,3327.26001,3335.26001,3325.13989,3332.53003
2025-06-11 01:00:00,3332.53003,3337.46997,3327.69995,3328.65991
2025-06-11 02:00:00,3328.6001,3339.63989,3327.27002,3338.34009
2025-06-11 03:00:00,3338.30005,3341.65991,3336.52002,3339.48999
2025-06-11 04:00:00,3339.46997,3343.01001,3336.90991,3341.92993
2025-06-11 05:00:00,3341.8999,3343.25,3335.62012,3339.77002
2025-06-11 06:00:00,3339.78003,3340.22998,3332.55005,3337.3501
2025-06-11 07:00:00,3337.33008,3348.61011,3335.32007,3345.82007
2025-06-11 08:00:00,3345.68994,3346.82007,3342.61011,3344.57007
2025-06-11 09:00:00,3344.58008,3344.63989,3331.51001,3333.8501
2025-06-11 10:00:00,3333.8501,3336.87012,3328.73999,3329.94995
2025-06-11 11:00:00,3329.94995,3335.37012,3326.21997,3333.1499
2025-06-11 12:00:00,3333.23999,3360.69995,3327.42993,3336.82007
2025-06-11 13:00:00,3336.90991,3344.51001,3328.05005,3330.01001
2025-06-11 14:00:00,3329.73999,3341.37012,3328.69995,3337.63989
2025-06-11 15:00:00,3337.65991,3342.88989,3329.73999,3333.28003
2025-06-11 16:00:00,3333.28003,3334.48999,3328.26001,3330.31006
2025-06-11 17:00:00,3330.32007,3331.42993,3319.3999,3324.40991
2025-06-11 18:00:00,3324.40991,3347.38989,3323.93994,3343.94995
2025-06-11 19:00:00,3343.93994,3349.37988,3342.47998,3346.8501
2025-06-11 20:00:00,3346.8501,3355.79004,3346.6499,3355.26001
2025-06-11 21:00:00,3355.29004,3355.38989,3338.29004,3346.62012
2025-06-11 22:00:00,3346.61011,3369.77002,3346.61011,3369.0
2025-06-11 23:00:00,3368.98999,3373.34009,3357.84009,3364.61011
2025-06-12 00:00:00,3366.17993,3371.38989,3362.21997,3365.8501
2025-06-12 01:00:00,3365.8501,3376.93994,3362.53003,3371.22998
2025-06-12 02:00:00,3371.23999,3377.87012,3369.02002,3374.76001
2025-06-12 03:00:00,3374.76001,3376.67993,3371.71997,3373.48999
2025-06-12 04:00:00,3373.47998,3373.84009,3369.54004,3370.52002
2025-06-12 05:00:00,3370.51001,3375.80005,3367.86011,3374.52002
2025-06-12 06:00:00,3374.63989,3375.6499,3365.34009,3375.05005
2025-06-12 07:00:00,3375.01001,3375.36011,3338.71997,3346.28003
2025-06-12 08:00:00,3346.38989,3361.21997,3346.38989,3356.93994
2025-06-12 09:00:00,3356.93994,3368.07007,3355.54004,3365.51001
2025-06-12 10:00:00,3365.52002,3385.90991,3362.57007,3382.6001
2025-06-12 11:00:00,3382.61011,3388.6001,3373.28003,3379.3501
2025-06-12 12:00:00,3379.33008,3390.44995,3376.45996,3388.25
2025-06-12 13:00:00,3388.20996,3398.87988,3379.40991,3392.1001
2025-06-12 14:00:00,3392.06006,3393.1499,3383.02002,3383.90991
2025-06-12 15:00:00,3383.90991,3390.25,3377.97998,3385.8999
2025-06-12 16:00:00,3385.91992,3391.40991,3381.01001,3383.86011
2025-06-12 17:00:00,3383.84009,3385.11011,3378.23999,3382.76001
2025-06-12 18:00:00,3382.77002,3386.46997,3381.95996,3386.06006
2025-06-12 19:00:00,3385.8501,3389.52002,3384.88989,3388.36011
2025-06-12 20:00:00,3388.23999,3389.09009,3384.88989,3385.96997
2025-06-12 21:00:00,3386.17993,3386.17993,3381.18994,3384.97998
2025-06-12 22:00:00,3385.30005,3386.65991,3379.88989,3383.48999
2025-06-12 23:00:00,3383.5,3394.17993,3382.65991,3392.67993
2025-06-13 00:00:00,3394.21997,3419.98999,3394.17993,3416.42993
2025-06-13 01:00:00,3415.37988,3433.40991,3413.96997,3427.70996
2025-06-13 02:00:00,3427.70996,3444.23999,3424.88989,3441.38989
2025-06-13 03:00:00,3441.3501,3444.42993,3423.90991,3425.6001
2025-06-13 04:00:00,3425.53003,3430.3501,3422.82007,3425.36011
2025-06-13 05:00:00,3425.37012,3428.88989,3418.09009,3426.25
2025-06-13 06:00:00,3426.26001,3428.76001,3408.53003,3416.40991
2025-06-13 07:00:00,3416.46997,3419.07007,3408.02002,3415.03003
2025-06-13 08:00:00,3414.97998,3426.15991,3414.3999,3424.42993
2025-06-13 09:00:00,3424.41992,3427.42993,3420.13989,3424.36011
2025-06-13 10:00:00,3424.34009,3427.78003,3411.73999,3415.93994
2025-06-13 11:00:00,3415.96997,3423.01001,3412.62988,3422.30005
2025-06-13 12:00:00,3422.33008,3438.26001,3421.8999,3436.69995
2025-06-13 13:00:00,3436.58008,3446.8999,3434.12012,3437.28003
2025-06-13 14:00:00,3437.06006,3440.06006,3423.84009,3427.92993
2025-06-13 15:00:00,3427.93994,3430.44995,3421.09009,3426.31006
2025-06-13 16:00:00,3426.33008,3431.17993,3419.28003,3430.09009
2025-06-13 17:00:00,3430.1001,3433.57007,3427.56006,3430.48999
2025-06-13 18:00:00,3430.47998,3439.62012,3428.82007,3436.69995
2025-06-13 19:00:00,3436.69995,3438.29004,3431.88989,3432.43994
2025-06-13 20:00:00,3432.44995,3434.86011,3429.17993,3432.57007
2025-06-13 21:00:00,3398.0,3422.47998,3385.18994,3419.91992
2025-06-15 22:00:00,3419.3999,3454.1499,3419.3999,3448.46997
2025-06-15 23:00:00,3448.47998,3450.19995,3439.68994,3443.78003
2025-06-16 00:00:00,3440.55005,3451.30005,3434.40991,3436.61011
2025-06-16 01:00:00,3436.36011,3443.12988,3433.30005,3441.53003
2025-06-16 02:00:00,3441.53003,3446.43994,3437.98999,3438.48999
2025-06-16 03:00:00,3438.46997,3439.73999,3429.37988,3431.56006
2025-06-16 04:00:00,3431.58008,3433.3999,3426.96997,3427.62012
2025-06-16 05:00:00,3427.62012,3430.48999,3418.0,3421.69995
2025-06-16 06:00:00,3421.68994,3421.68994,3413.09009,3418.42993
2025-06-16 07:00:00,3418.23999,3419.88989,3409.58008,3412.67993
2025-06-16 08:00:00,3412.67993,3418.54004,3409.92993,3413.96997
2025-06-16 09:00:00,3414.03003,3419.59009,3412.01001,3412.12012
2025-06-16 10:00:00,3412.12012,3421.36011,3410.82007,3421.19995
