date,open,high,low,close
2025-05-06 08:00:00,3371.17993,3383.19995,3368.66016,3377.27002
2025-05-06 09:00:00,3377.36011,3383.31982,3371.41992,3383.26001
2025-05-06 10:00:00,3383.22998,3383.8999,3376.75,3383.73999
2025-05-06 11:00:00,3383.68994,3385.06006,3373.81006,3379.18994
2025-05-06 12:00:00,3379.25,3392.41016,3373.10986,3391.08984
2025-05-06 13:00:00,3391.13989,3397.75,3387.83008,3391.7998
2025-05-06 14:00:00,3391.72998,3398.16504,3378.36011,3386.3999
2025-05-06 15:00:00,3386.3501,3399.95996,3385.41992,3395.16016
2025-05-06 16:00:00,3395.19995,3411.77002,3394.77978,3409.04004
2025-05-06 17:00:00,3409.05005,3417.87988,3407.48999,3414.1499
2025-05-06 18:00:00,3414.1001,3417.53003,3410.32007,3415.6499
2025-05-06 19:00:00,3415.71997,3424.2998,3412.66016,3423.25
2025-05-06 20:00:00,3423.17993,3435.2002,3419.31006,3431.52978
2025-05-06 21:00:00,3431.77002,3434.04004,3425.98999,3429.3999
2025-05-06 22:00:00,3429.38989,3439.61011,3380.55005,3381.66992
2025-05-06 23:00:00,3381.77002,3404.75488,3376.94995,3401.0
2025-05-07 00:00:00,3401.0249,3401.56494,3360.6001,3379.65503
2025-05-07 01:00:00,3379.3501,3385.27002,3360.12988,3374.87988
2025-05-07 02:00:00,3374.71997,3393.98999,3372.09497,3390.72998
2025-05-07 03:00:00,3390.68994,3392.65991,3370.11011,3375.66992
2025-05-07 04:00:00,3375.6001,3387.53003,3375.08008,3382.17993
2025-05-07 05:00:00,3382.19995,3389.47998,3378.69507,3387.97998
2025-05-07 06:00:00,3388.02002,3395.94995,3387.41992,3392.57007
2025-05-07 07:00:00,3392.55005,3397.45996,3383.8501,3388.07007
2025-05-07 08:00:00,3388.1001,3388.72998,3378.32007,3382.86011
2025-05-07 09:00:00,3382.86011,3385.27002,3369.85986,3370.06006
2025-05-07 10:00:00,3369.97998,3393.48999,3369.31982,3391.41992
2025-05-07 11:00:00,3391.46997,3391.61499,3383.6001,3387.06982
2025-05-07 12:00:00,3387.11011,3394.01001,3384.12988,3390.95996
2025-05-07 13:00:00,3390.94995,3398.17993,3381.51001,3394.41992
2025-05-07 14:00:00,3394.42993,3394.86011,3375.82495,3385.88989
2025-05-07 15:00:00,3385.88989,3389.67993,3382.08984,3385.22022
2025-05-07 16:00:00,3385.27002,3389.85986,3378.87012,3387.02978
2025-05-07 17:00:00,3387.01001,3389.92993,3383.81982,3385.62988
2025-05-07 18:00:00,3385.78003,3398.05005,3376.12012,3384.65991
2025-05-07 19:00:00,3384.80005,3386.98999,3363.81006,3371.87988
2025-05-07 20:00:00,3372.02002,3374.67993,3363.87988,3364.87988
2025-05-07 21:00:00,3364.8999,3370.65991,3364.67993,3367.54004
2025-05-07 22:00:00,3365.11011,3373.82007,3364.77002,3369.97022
2025-05-07 23:00:00,3370.0,3377.27002,3369.76001,3376.45996
2025-05-08 00:00:00,3376.41992,3386.98999,3373.75,3380.66992
2025-05-08 01:00:00,3380.59009,3409.82007,3379.19995,3408.6499
2025-05-08 02:00:00,3408.98999,3414.90991,3402.04004,3402.04004
2025-05-08 03:00:00,3402.15991,3408.56006,3395.83008,3396.94995
2025-05-08 04:00:00,3396.98999,3399.44995,3382.02002,3382.05518
2025-05-08 05:00:00,3382.21997,3384.47998,3354.78516,3355.3501
2025-05-08 06:00:00,3355.38989,3362.00488,3320.35498,3329.97998
2025-05-08 07:00:00,3330.01001,3349.39014,3327.18994,3343.02002
2025-05-08 08:00:00,3343.02002,3344.33496,3337.16016,3339.33984
2025-05-08 09:00:00,3339.37012,3344.47998,3331.30005,3332.08008
2025-05-08 10:00:00,3332.05005,3346.7998,3330.47998,3342.4502
2025-05-08 11:00:00,3342.61011,3345.62988,3339.28003,3344.45996
2025-05-08 12:00:00,3344.45996,3358.67993,3343.15991,3356.22998
2025-05-08 13:00:00,3356.18994,3369.7002,3354.73999,3356.16016
2025-05-08 14:00:00,3356.15991,3363.04492,3350.96997,3356.52978
2025-05-08 15:00:00,3356.57007,3360.12012,3326.76001,3330.45996
2025-05-08 16:00:00,3330.27002,3330.3501,3304.45996,3310.47998
2025-05-08 17:00:00,3310.38989,3311.33008,3297.8999,3308.37988
2025-05-08 18:00:00,3308.3999,3311.14014,3305.71997,3308.52002
2025-05-08 19:00:00,3308.55005,3310.06982,3288.81006,3306.47998
2025-05-08 20:00:00,3306.45996,3310.86011,3303.96997,3305.58984
2025-05-08 21:00:00,3305.91992,3306.01001,3304.80005,3304.98999
2025-05-08 22:00:00,3305.0,3324.0498,3304.63989,3323.81006
2025-05-08 23:00:00,3323.80005,3324.07007,3312.04492,3316.47998
2025-05-09 00:00:00,3317.23999,3323.18994,3308.96997,3322.08008
2025-05-09 01:00:00,3322.13989,3322.68018,3286.93018,3291.2998
2025-05-09 02:00:00,3291.37988,3308.83008,3274.7002,3308.37988
2025-05-09 03:00:00,3308.42993,3313.52002,3299.85986,3308.18994
2025-05-09 04:00:00,3308.19995,3327.6499,3308.19995,3324.7002
2025-05-09 05:00:00,3324.65991,3330.41992,3312.93994,3321.6499
2025-05-09 06:00:00,3321.55005,3326.8999,3315.27978,3325.56982
2025-05-09 07:00:00,3325.47998,3332.37988,3322.52002,3327.39014
2025-05-09 08:00:00,3327.3999,3329.07007,3320.37988,3328.62012
2025-05-09 09:00:00,3328.61011,3329.41016,3323.52978,3325.23999
2025-05-09 10:00:00,3325.21997,3329.91016,3322.07007,3323.41992
2025-05-09 11:00:00,3323.40991,3338.43018,3323.33984,3333.2002
2025-05-09 12:00:00,3333.1001,3335.76001,3329.14014,3333.68018
2025-05-09 13:00:00,3333.62988,3340.47022,3328.77978,3330.81982
2025-05-09 14:00:00,3330.87988,3341.2002,3320.37988,3337.20996
2025-05-09 15:00:00,3337.17993,3346.29004,3336.1499,3345.04004
2025-05-09 16:00:00,3345.12012,3347.57007,3336.3999,3336.87012
2025-05-09 17:00:00,3336.92993,3342.6499,3336.12988,3341.02002
2025-05-09 18:00:00,3341.04004,3343.03003,3336.33984,3338.88989
2025-05-09 19:00:00,3338.8999,3339.97022,3325.48999,3328.9502
2025-05-09 20:00:00,3328.91992,3330.42993,3324.09009,3324.48999
2025-05-09 21:00:00,3307.52002,3307.52002,3307.48999,3307.5
2025-05-11 22:00:00,3307.52002,3326.79004,3254.86011,3272.70996
2025-05-11 23:00:00,3272.69995,3288.8999,3266.02002,3285.48999
2025-05-12 00:00:00,3289.61011,3290.05005,3272.16992,3279.2251
2025-05-12 01:00:00,3279.17993,3282.33984,3258.94507,3271.98511
2025-05-12 02:00:00,3272.02002,3279.96509,3269.57007,3272.13989
2025-05-12 03:00:00,3272.11011,3284.83984,3270.62012,3283.43994
2025-05-12 04:00:00,3283.44995,3283.7998,3275.64014,3278.88989
2025-05-12 05:00:00,3278.88989,3279.79004,3268.53003,3276.12012
2025-05-12 06:00:00,3276.27002,3281.73999,3273.1001,3277.68506
2025-05-12 07:00:00,3277.41992,3277.53003,3216.2002,3222.72998
2025-05-12 08:00:00,3223.37988,3234.4502,3220.81982,3231.56982
2025-05-12 09:00:00,3231.48999,3231.48999,3213.12012,3215.40503
2025-05-12 10:00:00,3215.28003,3219.57007,3207.88989,3208.16992
